total_return,annualized_return,max_drawdown,sharpe,win_rate,profit_factor,num_trades,branch,horizon
0.0,0.0,0.0,0.0,0.0,0.0,0,hourly,1
0.0,0.0,0.0,0.0,0.0,0.0,0,hourly,2
0.0,0.0,0.0,0.0,0.0,0.0,0,hourly,4
0.00010920209141707105,2.1851437859599088e-05,-0.000782812684448575,0.08633034770240673,0.006030701754385965,1.0388876042655912,36,daily,1
0.05059514524832509,0.009936659311032381,-0.002020080141687086,6.754189866906919,0.06092206366630077,4.717724538991423,202,daily,3
1.3902103471409446,0.1911834460780606,-0.08045750623667913,19.535518963601714,0.5753575357535754,3.9848826487738687,1527,daily,7
