market,pool_key,instrument_id,name,display,symbol,snapshot_symbol,provider,status,recommended_action,alerts,current_price,predicted_price,predicted_change_pct,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_reason,expected_date_market,total_score,liquidity_score,data_quality_score,history_score,coverage_score,factor_support_count,price_source,news_score_30m,news_score_120m,news_score_1440m,news_count_30m,news_burst_zscore,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes
us_equity,sp500,us_equity:aapl,Apple Inc.,AAPL Apple Inc.,AAPL,AAPL,yahoo,Active,Keep/Open,,279.335,281.56070159968476,0.007967857947213108,Long,0.20388763604631452,0.20388763604631452,0.005967857947213108,1.6670315996847735,long_signal,2026-02-16 13:04 -0500,82.52968036529681,30.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.AAPL,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adi,Analog Devices,ADI Analog Devices,ADI,ADI,yahoo,Active,Keep/Open,,337.005,346.15690916600954,0.027156597575731967,Long,0.36432344523366406,0.36432344523366406,0.025156597575731965,8.47789916600955,long_signal,2026-02-16 13:04 -0500,76.52968036529681,24.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.ADI,,,,,,low,False,True,nan
us_equity,sp500,us_equity:abbv,AbbVie,ABBV AbbVie,ABBV,ABBV,yahoo,Active,Keep/Open,,220.85000610351562,222.3767983053871,0.006913254062378638,Long,0.1566582380318233,0.1566582380318233,0.0049132540623786376,1.085092189664445,long_signal,2026-02-16 13:04 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,2,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adm,Archer Daniels Midland,ADM Archer Daniels Midland,ADM,ADM,yahoo,Active,Keep/Open,,69.56999969482422,70.83540291168954,0.01818892083392476,Long,0.3028589225923877,0.3028589225923877,0.016188920833924758,1.1262632174756788,long_signal,2026-02-16 13:04 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,2,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adbe,Adobe Inc.,ADBE Adobe Inc.,ADBE,ADBE,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,258.24,248.0098426247315,-0.03961492168242142,Short,0.31659008358591034,-0.31659008358591034,0.03761492168242142,9.713677375268508,short_signal,2026-02-16 13:04 -0500,70.52968036529681,18.0,16.529680365296812,20.0,16.0,1,eastmoney_quote:105.ADBE,,,,,,low,False,True,nan
us_equity,sp500,us_equity:a,Agilent Technologies,A Agilent Technologies,A,A,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,128.20249938964844,125.54860619457821,-0.020700791386322304,Short,0.3162694395978025,-0.3162694395978025,0.018700791386322302,2.3974881962909276,short_signal,2026-02-16 13:04 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,0.0,0.0,0.0,0.0,0.0,low,False,True,nan
us_equity,sp500,us_equity:abt,Abbott Laboratories,ABT Abbott Laboratories,ABT,ABT,yahoo,Watch,Monitor/Reduce,,112.38999938964844,113.51389750784898,0.009999983310828853,Long,0.16183124373911803,0.16183124373911803,0.007999983310828853,0.8991181194212524,long_signal,2026-02-16 13:04 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:acn,Accenture,ACN Accenture,ACN,ACN,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,230.60000610351562,224.5653289172207,-0.02616945805103732,Short,0.23496154546006778,-0.23496154546006778,0.024169458051037318,5.573477174087871,short_signal,2026-02-16 13:04 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:abnb,Airbnb,ABNB Airbnb,ABNB,ABNB,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,118.54,115.28367500368599,-0.027470263171199827,Short,0.28021223664159706,-0.28021223664159706,0.025470263171199825,3.0192449963140273,short_signal,2026-02-16 13:04 -0500,64.52968036529681,12.0,16.529680365296812,20.0,16.0,1,eastmoney_quote:105.ABNB,,,,,,low,False,True,nan
us_equity,sp500,us_equity:acgl,Arch Capital Group,ACGL Arch Capital Group,ACGL,ACGL,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,97.865,97.4686977102508,-0.004049479280122559,Short,0.07975039206768271,-0.07975039206768271,0.0020494792801225587,0.2005722897491942,short_signal,2026-02-16 13:04 -0500,58.52968036529681,6.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.ACGL,,,,,,low,False,True,nan
