symbol,name,display,market,pool_key,provider,snapshot_symbol,instrument_id,name_snap,market_snap,symbol_snap,provider_snap,timezone,horizon_label,current_price,predicted_price,predicted_change_pct,predicted_change_abs,expected_date_market,expected_date_utc,model_base_price,q10_change_pct,q50_change_pct,q90_change_pct,price_source,prediction_method,size_factor,value_factor,growth_factor,momentum_factor,reversal_factor,low_vol_factor,size_factor_source,value_factor_source,growth_factor_source,market_cap_usd,history_bars,history_missing_rate,generated_at_utc,prediction_available,risk_factors_available,behavior_factors_available,factors_available,history_ok,missing_ok,liquidity_ok,hard_filter_pass,liquidity_score,data_quality_score,history_score,coverage_score,total_score_raw,total_score,factor_support_count,signal_pass,status,recommended_action,alerts,news_score_30m,news_count_30m,news_score_120m,news_count_120m,news_score_1440m,news_count_1440m,news_burst_zscore,news_pos_neg_ratio,news_conflict_score,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,timestamp_utc,news_latest_headlines,news_latest_providers,news_last_available_at_utc,market_type,volatility_score,confidence_score,p_up,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_score_2h,news_score_24h
A,Agilent Technologies,A Agilent Technologies,us_equity,sp500,yahoo,A,us_equity:a,Agilent Technologies,us_equity,A,yahoo,America/New_York,3d,128.20249938964844,125.54860619457821,-0.020700791386322304,-2.653893195070225,2026-02-16 13:04 -0500,2026-02-16 18:04 UTC,128.20249938964844,-0.05555579694275253,-0.020700791386322304,0.014154214170107926,yahoo_latest,baseline_momentum_quantile,4.853611040315624,0.18446245624381993,-0.07568491557004886,-0.12382112512081267,0.03592642872149865,-0.015721520969227264,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:04:22 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,nan,2026-02-08 01:00:00+00:00,,,,cash,0.06971001111286046,67.52968036529681,0.06994080954917226,Short,0.3162694395978025,-0.3162694395978025,0.018700791386322302,2.3974881962909276,0.002,0.06971001111286046,0.06994080954917226,0.8601183809016555,0.6752968036529681,1.0,True,short_signal,model,True,0.0,0.0
AAPL,Apple Inc.,AAPL Apple Inc.,us_equity,sp500,yahoo,AAPL,us_equity:aapl,Apple Inc.,us_equity,AAPL,yahoo,America/New_York,3d,279.335,281.56070159968476,0.007967857947213108,2.2257015996847827,2026-02-16 13:04 -0500,2026-02-16 18:04 UTC,279.335,-0.028038718658748636,0.007967857947213108,0.04397443455317485,eastmoney_quote:105.AAPL,baseline_momentum_quantile,29.04224129217669,0.021505376344086023,0.08666431827816923,0.07034673254395618,-0.010575468674255184,-0.016240942731288198,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,4100956241899.9995,1255.0,0.044901065449010624,2026-02-11 18:04:22 UTC,True,True,True,True,True,True,True,True,30.0,16.529680365296812,20.0,16.0,82.52968036529681,82.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.07201315321192349,82.52968036529681,0.7302679067914922,Long,0.20388763604631452,0.20388763604631452,0.005967857947213108,1.6670315996847735,0.002,0.07201315321192349,0.7302679067914922,0.46053581358298445,0.8252968036529681,1.0,True,long_signal,model,True,,
ABBV,AbbVie,ABBV AbbVie,us_equity,sp500,yahoo,ABBV,us_equity:abbv,AbbVie,us_equity,ABBV,yahoo,America/New_York,3d,220.85000610351562,222.3767983053871,0.006913254062378638,1.5267922018714728,2026-02-16 13:04 -0500,2026-02-16 18:04 UTC,220.85000610351562,-0.024531496601655794,0.006913254062378638,0.03835800472641307,yahoo_latest,baseline_momentum_quantile,5.39748376567901,0.09628446807904849,-0.06641017761756995,0.00045302878149766634,-0.017226316073188475,-0.014183308797250736,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:04:22 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.06288950132806886,67.52968036529681,0.7035283879398816,Long,0.1566582380318233,0.1566582380318233,0.0049132540623786376,1.085092189664445,0.002,0.06288950132806886,0.7035283879398816,0.4070567758797632,0.6752968036529681,1.0,True,long_signal,model,True,,
ABNB,Airbnb,ABNB Airbnb,us_equity,sp500,yahoo,ABNB,us_equity:abnb,Airbnb,us_equity,ABNB,yahoo,America/New_York,3d,118.54,115.28367500368599,-0.027470263171199827,-3.256324996314021,2026-02-16 13:04 -0500,2026-02-16 18:04 UTC,118.54,-0.07575888917985452,-0.027470263171199827,0.02081836283745487,eastmoney_quote:105.ABNB,baseline_momentum_quantile,25.013276795024044,0.11806375442739078,-0.024281809203339555,-0.15370889757188422,0.048711978694268354,-0.0217808212694484,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,72967268076.24,1255.0,0.044901065449010624,2026-02-11 18:04:23 UTC,True,True,True,True,True,True,True,True,12.0,16.529680365296812,20.0,16.0,64.52968036529681,64.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.09657725201730938,64.52968036529681,0.031256185700426486,Short,0.28021223664159706,-0.28021223664159706,0.025470263171199825,3.0192449963140273,0.002,0.09657725201730938,0.031256185700426486,0.937487628599147,0.6452968036529682,1.0,True,short_signal,model,True,,
ABT,Abbott Laboratories,ABT Abbott Laboratories,us_equity,sp500,yahoo,ABT,us_equity:abt,Abbott Laboratories,us_equity,ABT,yahoo,America/New_York,3d,112.38999938964844,113.51389750784898,0.009999983310828853,1.1238981182005432,2026-02-16 13:04 -0500,2026-02-16 18:04 UTC,112.38999938964844,-0.0447606847125486,0.009999983310828853,0.0647606513342063,yahoo_latest,baseline_momentum_quantile,4.7219749600995184,0.1984738381741339,-0.15489890407271623,-0.09581659991713853,-0.03872460775955977,-0.024700067518984924,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:04:23 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.1095213360467549,67.52968036529681,0.7772995000525551,Long,0.16183124373911803,0.16183124373911803,0.007999983310828853,0.8991181194212524,0.002,0.1095213360467549,0.7772995000525551,0.5545990001051102,0.6752968036529681,1.0,True,long_signal,model,True,,
ACGL,Arch Capital Group,ACGL Arch Capital Group,us_equity,sp500,yahoo,ACGL,us_equity:acgl,Arch Capital Group,us_equity,ACGL,yahoo,America/New_York,3d,97.865,97.4686977102508,-0.004049479280122559,-0.396302289749201,2026-02-16 13:04 -0500,2026-02-16 18:04 UTC,97.865,-0.0381662685843094,-0.004049479280122559,0.030067310024064285,eastmoney_quote:105.ACGL,baseline_momentum_quantile,24.28242192440704,0.6896551724137931,0.09901211847246993,0.07855023847637366,0.022271005579828307,-0.01538854491301408,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,35133535000.0,1255.0,0.044901065449010624,2026-02-11 18:04:23 UTC,True,True,True,True,True,True,True,True,6.0,16.529680365296812,20.0,16.0,58.52968036529681,58.52968036529681,3,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.06823357860837369,58.52968036529681,0.37608829664131266,Short,0.07975039206768271,-0.07975039206768271,0.0020494792801225587,0.2005722897491942,0.002,0.06823357860837369,0.37608829664131266,0.24782340671737468,0.5852968036529681,1.0,True,short_signal,model,True,,
ACN,Accenture,ACN Accenture,us_equity,sp500,yahoo,ACN,us_equity:acn,Accenture,us_equity,ACN,yahoo,America/New_York,3d,230.60000610351562,224.5653289172207,-0.02616945805103732,-6.034677186294914,2026-02-16 13:04 -0500,2026-02-16 18:04 UTC,230.60000610351562,-0.09549636953181291,-0.02616945805103732,0.04315745342973827,yahoo_latest,baseline_momentum_quantile,5.440684634302936,0.4090512905998086,-0.05623307866213756,-0.16690745566075738,0.04572724217697366,-0.031270242973055584,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:04:23 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.13865382296155118,67.52968036529681,0.036573147986031285,Short,0.23496154546006778,-0.23496154546006778,0.024169458051037318,5.573477174087871,0.002,0.13865382296155118,0.036573147986031285,0.9268537040279374,0.6752968036529681,1.0,True,short_signal,model,True,,
ADBE,Adobe Inc.,ADBE Adobe Inc.,us_equity,sp500,yahoo,ADBE,us_equity:adbe,Adobe Inc.,us_equity,ADBE,yahoo,America/New_York,3d,258.24,248.0098426247315,-0.03961492168242142,-10.230157375268504,2026-02-16 13:04 -0500,2026-02-16 18:04 UTC,258.24,-0.08946955039205291,-0.03961492168242142,0.010239707027210068,eastmoney_quote:105.ADBE,baseline_momentum_quantile,25.38677587193834,0.10964912280701755,-0.26553435237451983,-0.16706998355420255,0.07707982631023147,-0.022487174457698895,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,106007520000.0,1255.0,0.044901065449010624,2026-02-11 18:04:23 UTC,True,True,True,True,True,True,True,True,18.0,16.529680365296812,20.0,16.0,70.52968036529681,70.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.09970925741926298,70.52968036529681,0.007020572281005444,Short,0.31659008358591034,-0.31659008358591034,0.03761492168242142,9.713677375268508,0.002,0.09970925741926298,0.007020572281005444,0.9859588554379891,0.7052968036529681,1.0,True,short_signal,model,True,,
ADI,Analog Devices,ADI Analog Devices,us_equity,sp500,yahoo,ADI,us_equity:adi,Analog Devices,us_equity,ADI,yahoo,America/New_York,3d,337.005,346.15690916600954,0.027156597575731967,9.151909166009546,2026-02-16 13:04 -0500,2026-02-16 18:04 UTC,337.005,-0.013018549126770786,0.027156597575731967,0.06733174427823471,eastmoney_quote:105.ADI,baseline_momentum_quantile,25.827211006468282,0.2053388090349076,0.3945049543552772,0.137740182598582,-0.05171017100852948,-0.018121196690173962,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,164670279657.975,1255.0,0.044901065449010624,2026-02-11 18:04:37 UTC,True,True,True,True,True,True,True,True,24.0,16.529680365296812,20.0,16.0,76.52968036529681,76.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.08035029340500549,76.52968036529681,0.9675345502843176,Long,0.36432344523366406,0.36432344523366406,0.025156597575731965,8.47789916600955,0.002,0.08035029340500549,0.9675345502843176,0.9350691005686351,0.7652968036529681,1.0,True,long_signal,model,True,,
ADM,Archer Daniels Midland,ADM Archer Daniels Midland,us_equity,sp500,yahoo,ADM,us_equity:adm,Archer Daniels Midland,us_equity,ADM,yahoo,America/New_York,3d,69.56999969482422,70.83540291168954,0.01818892083392476,1.265403216865323,2026-02-16 13:04 -0500,2026-02-16 18:04 UTC,69.56999969482422,-0.015708116270488612,0.01818892083392476,0.05208595793833813,yahoo_latest,baseline_momentum_quantile,4.242333435548949,0.0,0.1769581961845026,0.09766485519709156,-0.03311558476695109,-0.015289424607002963,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:04:37 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.06779407420882674,67.52968036529681,0.906668151616963,Long,0.3028589225923877,0.3028589225923877,0.016188920833924758,1.1262632174756788,0.002,0.06779407420882674,0.906668151616963,0.813336303233926,0.6752968036529681,1.0,True,long_signal,model,True,,
