market,pool_key,instrument_id,name,display,symbol,snapshot_symbol,provider,status,recommended_action,alerts,current_price,predicted_price,predicted_change_pct,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_reason,expected_date_market,total_score,liquidity_score,data_quality_score,history_score,coverage_score,factor_support_count,price_source,news_score_30m,news_score_120m,news_score_1440m,news_count_30m,news_burst_zscore,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes
us_equity,sp500,us_equity:aapl,Apple Inc.,AAPL Apple Inc.,AAPL,AAPL,yahoo,Active,Keep/Open,,278.99,281.0297909405133,0.00731134069505468,Long,0.1897196628300281,0.1897196628300281,0.00531134069505468,1.4818109405133053,long_signal,2026-02-16 11:44 -0500,82.52968036529681,30.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.AAPL,,,,,,low,False,True,nan
us_equity,sp500,us_equity:abbv,AbbVie,ABBV AbbVie,ABBV,ABBV,yahoo,Active,Keep/Open,,221.75999450683594,223.69660746044767,0.008732922986936842,Long,0.19186479367345366,0.19186479367345366,0.006732922986936842,1.4930929645980635,long_signal,2026-02-16 11:44 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,2,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adi,Analog Devices,ADI Analog Devices,ADI,ADI,yahoo,Active,Keep/Open,,335.7200012207031,344.2373724905248,0.025370461214261564,Long,0.3187812817390711,0.3187812817390711,0.023370461214261562,7.845931267380287,long_signal,2026-02-16 11:44 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,2,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adm,Archer Daniels Midland,ADM Archer Daniels Midland,ADM,ADM,yahoo,Active,Keep/Open,,69.58999633789062,70.86484574100447,0.018319434835488257,Long,0.30380215754157835,0.30380215754157835,0.016319434835488256,1.1356694104380725,long_signal,2026-02-16 11:44 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,2,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adbe,Adobe Inc.,ADBE Adobe Inc.,ADBE,ADBE,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,257.75,247.37988631213602,-0.04023322478317737,Short,0.336715325630145,-0.336715325630145,0.038233224783177366,9.854613687863965,short_signal,2026-02-16 11:44 -0500,75.02968036529681,22.5,16.529680365296812,20.0,16.0,1,eastmoney_quote:105.ADBE,,,,,,low,False,True,nan
us_equity,sp500,us_equity:a,Agilent Technologies,A Agilent Technologies,A,A,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,128.61000061035156,126.12503953498083,-0.01932167843540722,Short,0.30722692692762293,-0.30722692692762293,0.017321678435407217,2.227741074150036,short_signal,2026-02-16 11:44 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,0.0,0.0,0.0,0.0,0.0,low,False,True,nan
us_equity,sp500,us_equity:abnb,Airbnb,ABNB Airbnb,ABNB,ABNB,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,118.685,115.48982960749134,-0.026921433984991028,Short,0.29202517850911364,-0.29202517850911364,0.024921433984991026,2.95780039250866,short_signal,2026-02-16 11:44 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,eastmoney_quote:105.ABNB,,,,,,low,False,True,nan
us_equity,sp500,us_equity:abt,Abbott Laboratories,ABT Abbott Laboratories,ABT,ABT,yahoo,Watch,Monitor/Reduce,,112.1449966430664,113.15747564952689,0.009028302971758828,Long,0.14921978986391457,0.14921978986391457,0.007028302971758828,0.7881890131743474,long_signal,2026-02-16 11:44 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:acn,Accenture,ACN Accenture,ACN,ACN,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,229.72000122070312,223.34366769666585,-0.02775698019395023,Short,0.23721216529988873,-0.23721216529988873,0.02575698019395023,5.916893521595873,short_signal,2026-02-16 11:44 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:acgl,Arch Capital Group,ACGL Arch Capital Group,ACGL,ACGL,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,96.7,95.78601903380098,-0.009451716299886503,Short,0.1732255405405103,-0.1732255405405103,0.007451716299886503,0.7205809661990249,short_signal,2026-02-16 11:44 -0500,60.02968036529681,7.5,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.ACGL,,,,,,low,False,True,nan
