symbol,name,display,market,pool_key,provider,snapshot_symbol,instrument_id,name_snap,market_snap,symbol_snap,provider_snap,timezone,horizon_label,current_price,predicted_price,predicted_change_pct,predicted_change_abs,expected_date_market,expected_date_utc,model_base_price,q10_change_pct,q50_change_pct,q90_change_pct,price_source,prediction_method,size_factor,value_factor,growth_factor,momentum_factor,reversal_factor,low_vol_factor,size_factor_source,value_factor_source,growth_factor_source,market_cap_usd,history_bars,history_missing_rate,generated_at_utc,prediction_available,risk_factors_available,behavior_factors_available,factors_available,history_ok,missing_ok,liquidity_ok,hard_filter_pass,liquidity_score,data_quality_score,history_score,coverage_score,total_score_raw,total_score,factor_support_count,signal_pass,status,recommended_action,alerts,news_score_30m,news_count_30m,news_score_120m,news_count_120m,news_score_1440m,news_count_1440m,news_burst_zscore,news_pos_neg_ratio,news_conflict_score,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,timestamp_utc,news_latest_headlines,news_latest_providers,news_last_available_at_utc,market_type,volatility_score,confidence_score,p_up,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_score_2h,news_score_24h
A,Agilent Technologies,A Agilent Technologies,us_equity,sp500,yahoo,A,us_equity:a,Agilent Technologies,us_equity,A,yahoo,America/New_York,3d,127.88500213623047,125.10038219397111,-0.021774405878282832,-2.7846199422593543,2026-02-16 12:27 -0500,2026-02-16 17:27 UTC,127.88500213623047,-0.05664481996369099,-0.021774405878282832,0.013096008207125323,yahoo_latest,baseline_momentum_quantile,4.851131439287055,0.18648215891291414,-0.07797400901203688,-0.12599100782669892,0.03831398522336893,-0.015728471061690716,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 17:27:04 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,nan,2026-02-08 01:00:00+00:00,,,,cash,0.06974082817081631,67.52968036529681,0.06169913517518799,Short,0.32226554996405393,-0.32226554996405393,0.01977440587828283,2.5288499379868883,0.002,0.06974082817081631,0.06169913517518799,0.876601729649624,0.6752968036529681,1.0,True,short_signal,model,True,0.0,0.0
AAPL,Apple Inc.,AAPL Apple Inc.,us_equity,sp500,yahoo,AAPL,us_equity:aapl,Apple Inc.,us_equity,AAPL,yahoo,America/New_York,3d,279.891,282.3104235444451,0.008644163422350415,2.419423544445067,2026-02-16 12:27 -0500,2026-02-16 17:27 UTC,279.891,-0.027550089637178504,0.008644163422350415,0.044838416481879334,eastmoney_quote:105.AAPL,baseline_momentum_quantile,29.044229040892876,0.0214638334406525,0.08828211899968141,0.07194024002096766,-0.012079990075081426,-0.01632559511487223,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,4109116019512.0,1255.0,0.044901065449010624,2026-02-11 17:27:04 UTC,True,True,True,True,True,True,True,True,30.0,16.529680365296812,20.0,16.0,82.52968036529681,82.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.07238850611905784,82.52968036529681,0.7465924568314495,Long,0.21781569746799223,0.21781569746799223,0.006644163422350415,1.85964154444508,0.002,0.07238850611905784,0.7465924568314495,0.49318491366289896,0.8252968036529681,1.0,True,long_signal,model,True,,
ABBV,AbbVie,ABBV AbbVie,us_equity,sp500,yahoo,ABBV,us_equity:abbv,AbbVie,us_equity,ABBV,yahoo,America/New_York,3d,221.8699951171875,223.85640503694083,0.00895303539671577,1.9864099197533278,2026-02-16 12:27 -0500,2026-02-16 17:27 UTC,221.8699951171875,-0.0223086146197001,0.00895303539671577,0.04021468541313164,yahoo_latest,baseline_momentum_quantile,5.402091602756952,0.09211068547289383,-0.06209842151257072,0.005073590564835806,-0.021924344772025206,-0.014100720353351227,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 17:27:04 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.06252330003283174,67.52968036529681,0.7538271979452582,Long,0.19586435837341495,0.19586435837341495,0.006953035396715769,1.5426699295189596,0.002,0.06252330003283174,0.7538271979452582,0.5076543958905164,0.6752968036529681,1.0,True,long_signal,model,True,,
ABNB,Airbnb,ABNB Airbnb,us_equity,sp500,yahoo,ABNB,us_equity:abnb,Airbnb,us_equity,ABNB,yahoo,America/New_York,3d,118.99,115.91042259709822,-0.02588097657703825,-3.0795774029017764,2026-02-16 12:27 -0500,2026-02-16 17:27 UTC,118.99,-0.07407662768993353,-0.02588097657703825,0.022314674535857025,eastmoney_quote:105.ABNB,baseline_momentum_quantile,25.017065794631414,0.11750881316098707,-0.02066009178509054,-0.15056759380663354,0.04518094234685588,-0.021738884487343263,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,73244265466.44,1255.0,0.044901065449010624,2026-02-11 17:27:04 UTC,True,True,True,True,True,True,True,True,12.0,16.529680365296812,20.0,16.0,64.52968036529681,64.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.09639130222579056,64.52968036529681,0.037865200327337756,Short,0.2765472377208506,-0.2765472377208506,0.02388097657703825,2.841597402901781,0.002,0.09639130222579056,0.037865200327337756,0.9242695993453245,0.6452968036529682,1.0,True,short_signal,model,True,,
ABT,Abbott Laboratories,ABT Abbott Laboratories,us_equity,sp500,yahoo,ABT,us_equity:abt,Abbott Laboratories,us_equity,ABT,yahoo,America/New_York,3d,112.22000122070312,113.26653181759727,0.009325704736323548,1.0465305968941436,2026-02-16 12:27 -0500,2026-02-16 17:27 UTC,112.22000122070312,-0.04540123202739707,0.009325704736323548,0.06405264150004417,yahoo_latest,baseline_momentum_quantile,4.720461241200594,0.1996862056499959,-0.15617718185242535,-0.09718424404241277,-0.037153460127951066,-0.0246848528691076,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 17:27:04 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.10945387352744124,67.52968036529681,0.7623692630398448,Long,0.15317157847472754,0.15317157847472754,0.007325704736323548,0.8220905944527392,0.002,0.10945387352744124,0.7623692630398448,0.5247385260796895,0.6752968036529681,1.0,True,long_signal,model,True,,
ACGL,Arch Capital Group,ACGL Arch Capital Group,us_equity,sp500,yahoo,ACGL,us_equity:acgl,Arch Capital Group,us_equity,ACGL,yahoo,America/New_York,3d,97.215,96.52130611914555,-0.007135667138347568,-0.6936938808544539,2026-02-16 12:27 -0500,2026-02-16 17:27 UTC,97.215,-0.041589777699183685,-0.007135667138347568,0.02731844342248855,eastmoney_quote:105.ACGL,baseline_momentum_quantile,24.27575796700034,0.6944444444444444,0.0913223432826642,0.07100363482624994,0.02911216414147899,-0.015540695317959267,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,34900185000.0,1255.0,0.044901065449010624,2026-02-11 17:27:04 UTC,True,True,True,True,True,True,True,True,6.0,16.529680365296812,20.0,16.0,58.52968036529681,58.52968036529681,3,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.06890822112167223,58.52968036529681,0.29070584940434135,Short,0.13410617730205646,-0.13410617730205646,0.005135667138347568,0.49926388085445883,0.002,0.06890822112167223,0.29070584940434135,0.4185883011913173,0.5852968036529681,1.0,True,short_signal,model,True,,
ACN,Accenture,ACN Accenture,us_equity,sp500,yahoo,ACN,us_equity:acn,Accenture,us_equity,ACN,yahoo,America/New_York,3d,230.89500427246094,224.97557280829565,-0.025636897094491573,-5.919431464165285,2026-02-16 12:27 -0500,2026-02-16 17:27 UTC,230.89500427246094,-0.09481851551908604,-0.025636897094491573,0.0435447213301029,yahoo_latest,baseline_momentum_quantile,5.44196308023406,0.40829531149053055,-0.055025752095195224,-0.16584171078375276,0.04450647587696843,-0.031204707828448117,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 17:27:04 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.13836323684918894,67.52968036529681,0.03899252834970296,Short,0.23404126325249824,-0.23404126325249824,0.02363689709449157,5.457641455620351,0.002,0.13836323684918894,0.03899252834970296,0.9220149433005941,0.6752968036529681,1.0,True,short_signal,model,True,,
ADBE,Adobe Inc.,ADBE Adobe Inc.,us_equity,sp500,yahoo,ADBE,us_equity:adbe,Adobe Inc.,us_equity,ADBE,yahoo,America/New_York,3d,259.83,250.1166169977732,-0.03738360852182876,-9.713383002226777,2026-02-16 12:27 -0500,2026-02-16 17:27 UTC,259.83,-0.0868967817391843,-0.03738360852182876,0.012129564695526784,eastmoney_quote:105.ADBE,baseline_momentum_quantile,25.39291405786782,0.10893246187363835,-0.26163656281504244,-0.16264964622137568,0.07218191361837278,-0.02233315928552562,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,106660215000.0,1255.0,0.044901065449010624,2026-02-11 17:27:04 UTC,True,True,True,True,True,True,True,True,18.0,16.529680365296812,20.0,16.0,70.52968036529681,70.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.09902634643471109,70.52968036529681,0.009258138039475339,Short,0.31633332826981986,-0.31633332826981986,0.03538360852182876,9.193723002226765,0.002,0.09902634643471109,0.009258138039475339,0.9814837239210493,0.7052968036529681,1.0,True,short_signal,model,True,,
ADI,Analog Devices,ADI Analog Devices,us_equity,sp500,yahoo,ADI,us_equity:adi,Analog Devices,us_equity,ADI,yahoo,America/New_York,3d,336.12,344.96855251609895,0.02632557573515104,8.848552516098948,2026-02-16 12:27 -0500,2026-02-16 17:27 UTC,336.12,-0.013521655137278897,0.02632557573515104,0.06617280660758099,eastmoney_quote:105.ADI,baseline_momentum_quantile,25.82458147849075,0.20576131687242796,0.3920222047046724,0.1357145719817079,-0.04983772656044505,-0.017973288648952025,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,164237843351.4,1255.0,0.044901065449010624,2026-02-11 17:27:18 UTC,True,True,True,True,True,True,True,True,24.0,16.529680365296812,20.0,16.0,76.52968036529681,76.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.07969446174485989,76.52968036529681,0.9641082794174075,Long,0.36310841209282224,0.36310841209282224,0.02432557573515104,8.176312516098967,0.002,0.07969446174485989,0.9641082794174075,0.928216558834815,0.7652968036529681,1.0,True,long_signal,model,True,,
ADM,Archer Daniels Midland,ADM Archer Daniels Midland,us_equity,sp500,yahoo,ADM,us_equity:adm,Archer Daniels Midland,us_equity,ADM,yahoo,America/New_York,3d,69.66000366210938,70.96797097330882,0.01877644620209651,1.307967311199448,2026-02-16 12:27 -0500,2026-02-16 17:27 UTC,69.66000366210938,-0.015212522615267052,0.01877644620209651,0.05276541501946007,yahoo_latest,baseline_momentum_quantile,4.243626317509047,0.0,0.17848084829676436,0.09908492407952063,-0.03445214509038119,-0.015330890856392694,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 17:27:18 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.06797793763472712,67.52968036529681,0.9126999202084948,Long,0.30697750317562245,0.30697750317562245,0.016776446202096507,1.1686473038752236,0.002,0.06797793763472712,0.9126999202084948,0.8253998404169895,0.6752968036529681,1.0,True,long_signal,model,True,,
