market,pool_key,instrument_id,name,display,symbol,snapshot_symbol,provider,status,recommended_action,alerts,current_price,predicted_price,predicted_change_pct,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_reason,expected_date_market,total_score,liquidity_score,data_quality_score,history_score,coverage_score,factor_support_count,price_source,news_score_30m,news_score_120m,news_score_1440m,news_count_30m,news_burst_zscore,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes
us_equity,sp500,us_equity:aapl,Apple Inc.,AAPL Apple Inc.,AAPL,AAPL,yahoo,Active,Keep/Open,,278.65,280.542494811906,0.0067916555245146615,Long,0.17806724641984722,0.17806724641984722,0.0047916555245146614,1.3351948119060102,long_signal,2026-02-16 13:14 -0500,82.52968036529681,30.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.AAPL,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adi,Analog Devices,ADI Analog Devices,ADI,ADI,yahoo,Active,Keep/Open,,335.886,344.4845106443613,0.025599491030770194,Long,0.3617540188905457,0.3617540188905457,0.023599491030770192,7.9267386443612775,long_signal,2026-02-16 13:14 -0500,76.52968036529681,24.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.ADI,,,,,,low,False,True,nan
us_equity,sp500,us_equity:abbv,AbbVie,ABBV AbbVie,ABBV,ABBV,yahoo,Active,Keep/Open,,220.7899932861328,222.28989162437261,0.006793325711532683,Long,0.15421129557152505,0.15421129557152505,0.004793325711532683,1.0583183516675487,long_signal,2026-02-16 13:14 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,2,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adm,Archer Daniels Midland,ADM Archer Daniels Midland,ADM,ADM,yahoo,Active,Keep/Open,,69.15499877929688,70.22571258049234,0.015482811367151905,Long,0.2794179759151728,0.2794179759151728,0.013482811367151905,0.93240380363688,long_signal,2026-02-16 13:14 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,2,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adbe,Adobe Inc.,ADBE Adobe Inc.,ADBE,ADBE,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,257.345,246.8279560275602,-0.040867489061143014,Short,0.31639010269562967,-0.31639010269562967,0.03886748906114301,10.002353972439849,short_signal,2026-02-16 13:14 -0500,70.52968036529681,18.0,16.529680365296812,20.0,16.0,1,eastmoney_quote:105.ADBE,,,,,,low,False,True,nan
us_equity,sp500,us_equity:a,Agilent Technologies,A Agilent Technologies,A,A,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,128.25,125.61573205694468,-0.020540100920509285,Short,0.3152953402413913,-0.3152953402413913,0.018540100920509284,2.3777679430553156,short_signal,2026-02-16 13:14 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,0.0,0.0,0.0,0.0,0.0,low,False,True,nan
us_equity,sp500,us_equity:abt,Abbott Laboratories,ABT Abbott Laboratories,ABT,ABT,yahoo,Watch,Monitor/Reduce,,112.6050033569336,113.82712823858564,0.010853202302016474,Long,0.17218543441747167,0.17218543441747167,0.008853202302016474,0.9969148749381772,long_signal,2026-02-16 13:14 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:acn,Accenture,ACN Accenture,ACN,ACN,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,230.60000610351562,224.5653289172207,-0.02616945805103732,Short,0.23496154546006778,-0.23496154546006778,0.024169458051037318,5.573477174087871,short_signal,2026-02-16 13:14 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:abnb,Airbnb,ABNB Airbnb,ABNB,ABNB,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,118.195,114.80313786036496,-0.028697171112441633,Short,0.2824333654188754,-0.2824333654188754,0.02669717111244163,3.1554721396350383,short_signal,2026-02-16 13:14 -0500,64.52968036529681,12.0,16.529680365296812,20.0,16.0,1,eastmoney_quote:105.ABNB,,,,,,low,False,True,nan
us_equity,sp500,us_equity:acgl,Arch Capital Group,ACGL Arch Capital Group,ACGL,ACGL,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,97.9,97.47706428124695,-0.004320078843238484,Short,0.084818589223681,-0.084818589223681,0.002320078843238484,0.22713571875304758,short_signal,2026-02-16 13:14 -0500,58.52968036529681,6.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.ACGL,,,,,,low,False,True,nan
