symbol,name,display,market,pool_key,provider,snapshot_symbol,instrument_id,name_snap,market_snap,symbol_snap,provider_snap,timezone,horizon_label,current_price,predicted_price,predicted_change_pct,predicted_change_abs,expected_date_market,expected_date_utc,model_base_price,q10_change_pct,q50_change_pct,q90_change_pct,price_source,prediction_method,size_factor,value_factor,growth_factor,momentum_factor,reversal_factor,low_vol_factor,size_factor_source,value_factor_source,growth_factor_source,market_cap_usd,history_bars,history_missing_rate,generated_at_utc,prediction_available,risk_factors_available,behavior_factors_available,factors_available,history_ok,missing_ok,liquidity_ok,hard_filter_pass,liquidity_score,data_quality_score,history_score,coverage_score,total_score_raw,total_score,factor_support_count,signal_pass,status,recommended_action,alerts,news_score_30m,news_count_30m,news_score_120m,news_count_120m,news_score_1440m,news_count_1440m,news_burst_zscore,news_pos_neg_ratio,news_conflict_score,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,timestamp_utc,news_latest_headlines,news_latest_providers,news_last_available_at_utc,market_type,volatility_score,confidence_score,p_up,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_score_2h,news_score_24h,news_score_30m_news,news_count_30m_news,news_score_120m_news,news_count_120m_news,news_score_1440m_news,news_count_1440m_news,news_burst_zscore_news,news_pos_neg_ratio_news,news_conflict_score_news,news_risk_level_news,news_event_risk_news,news_gate_pass_news,news_reason_codes_news,timestamp_utc_news,news_latest_headlines_news,news_latest_providers_news,news_last_available_at_utc_news
A,Agilent Technologies,A Agilent Technologies,us_equity,sp500,yahoo,A,us_equity:a,Agilent Technologies,us_equity,A,yahoo,America/New_York,3d,128.25,125.61573205694468,-0.0205401009205092,-2.6342679430553204,2026-02-16 13:14 -0500,2026-02-16 18:14 UTC,128.25,-0.0553962900765955,-0.0205401009205092,0.0143160882355769,yahoo_latest,baseline_momentum_quantile,4.853981484050879,0.1841602895054375,-0.075342445408573,-0.123496490019843,0.0355692275493096,-0.0157220548376491,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 18:14:19 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,nan,2026-02-08 01:00:00+00:00,,,,cash,0.0697123783121725,67.52968036529681,0.0712587460974852,Short,0.31529534024139166,-0.31529534024139166,0.0185401009205092,2.377767943055305,0.002,0.0697123783121724,0.0712587460974852,0.8574825078050297,0.6752968036529681,1.0,True,short_signal,model,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,,2026-02-08 01:00:00+00:00,,,
AAPL,Apple Inc.,AAPL Apple Inc.,us_equity,sp500,yahoo,AAPL,us_equity:aapl,Apple Inc.,us_equity,AAPL,yahoo,America/New_York,3d,278.65,280.542494811906,0.0067916555245146,1.8924948119060327,2026-02-16 13:14 -0500,2026-02-16 18:14 UTC,278.65,-0.0289219969765173,0.0067916555245146,0.0425053080255466,eastmoney_quote:105.AAPL,baseline_momentum_quantile,29.03978602780895,0.0215563699073076,0.083848981845406,0.0675736718101736,-0.0079572636893676,-0.0161088178790746,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,4090899661000.0,1255.0,0.0449010654490106,2026-02-11 18:14:19 UTC,True,True,True,True,True,True,True,True,30.0,16.529680365296812,20.0,16.0,82.52968036529681,82.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.071427305002064,82.52968036529681,0.700348291188705,Long,0.17806724641984736,0.17806724641984736,0.0047916555245146,1.335194811905993,0.002,0.0714273050020639,0.700348291188705,0.40069658237741,0.8252968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ABBV,AbbVie,ABBV AbbVie,us_equity,sp500,yahoo,ABBV,us_equity:abbv,AbbVie,us_equity,ABBV,yahoo,America/New_York,3d,220.7899932861328,222.2898916243726,0.0067933257115326,1.4998983382398023,2026-02-16 13:14 -0500,2026-02-16 18:14 UTC,220.7899932861328,-0.0246670257055792,0.0067933257115326,0.0382536771286446,yahoo_latest,baseline_momentum_quantile,5.397211993113866,0.09653003979598,-0.0666638672438896,0.0001811700391067,-0.0169498994308685,-0.0141903455933357,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 18:14:19 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0629207028342238,67.52968036529681,0.700392102654353,Long,0.1542112955715251,0.1542112955715251,0.0047933257115326,1.0583183516675305,0.002,0.0629207028342238,0.700392102654353,0.40078420530870607,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ABNB,Airbnb,ABNB Airbnb,us_equity,sp500,yahoo,ABNB,us_equity:abnb,Airbnb,us_equity,ABNB,yahoo,America/New_York,3d,118.195,114.80313786036496,-0.0286971711124416,-3.391862139635037,2026-02-16 13:14 -0500,2026-02-16 18:14 UTC,118.195,-0.0771017194926429,-0.0286971711124416,0.0197073772677596,eastmoney_quote:105.ABNB,baseline_momentum_quantile,25.010362141557195,0.1183431952662722,-0.0270804261534066,-0.1561362835182428,0.0514405234789548,-0.0218331086228996,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,72754903410.42,1255.0,0.0449010654490106,2026-02-11 18:14:20 UTC,True,True,True,True,True,True,True,True,12.0,16.529680365296812,20.0,16.0,64.52968036529681,64.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0968090967604026,64.52968036529681,0.0269318010122673,Short,0.2824333654188757,-0.2824333654188757,0.026697171112441603,3.155472139635035,0.002,0.0968090967604025,0.0269318010122673,0.9461363979754654,0.6452968036529682,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ABT,Abbott Laboratories,ABT Abbott Laboratories,us_equity,sp500,yahoo,ABT,us_equity:abt,Abbott Laboratories,us_equity,ABT,yahoo,America/New_York,3d,112.6050033569336,113.82712823858564,0.0108532023020164,1.22212488165205,2026-02-16 13:14 -0500,2026-02-16 18:14 UTC,112.6050033569336,-0.0439640818749845,0.0108532023020164,0.0656704864790175,yahoo_latest,baseline_momentum_quantile,4.7238861495046605,0.19694050508746,-0.1532822114010537,-0.0940868817996286,-0.0407117054799783,-0.0247256045123716,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 18:14:20 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.1096345683540021,67.52968036529681,0.795214742325983,Long,0.17218543441747175,0.17218543441747175,0.0088532023020164,0.996914874938169,0.002,0.10963456835400201,0.795214742325983,0.590429484651966,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ACGL,Arch Capital Group,ACGL Arch Capital Group,us_equity,sp500,yahoo,ACGL,us_equity:acgl,Arch Capital Group,us_equity,ACGL,yahoo,America/New_York,3d,97.9,97.47706428124695,-0.0043200788432384,-0.4229357187530524,2026-02-16 13:14 -0500,2026-02-16 18:14 UTC,97.9,-0.0384531566167255,-0.0043200788432384,0.0298129989302485,eastmoney_quote:105.ACGL,baseline_momentum_quantile,24.28277847453804,0.6896551724137931,0.0983385083831696,0.0778891699492452,0.0228702784214764,-0.0153958919068696,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,35146064100.0,1255.0,0.0449010654490106,2026-02-11 18:14:20 UTC,True,True,True,True,True,True,True,True,6.0,16.529680365296812,20.0,16.0,58.52968036529681,58.52968036529681,3,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0682661555469741,58.52968036529681,0.3681852896485376,Short,0.08481858922368106,-0.08481858922368106,0.0023200788432384,0.22713571875303937,0.002,0.068266155546974,0.3681852896485376,0.26362942070292483,0.5852968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ACN,Accenture,ACN Accenture,us_equity,sp500,yahoo,ACN,us_equity:acn,Accenture,us_equity,ACN,yahoo,America/New_York,3d,230.6000061035156,224.5653289172207,-0.0261694580510373,-6.034677186294914,2026-02-16 13:14 -0500,2026-02-16 18:14 UTC,230.6000061035156,-0.0954963695318129,-0.0261694580510373,0.0431574534297382,yahoo_latest,baseline_momentum_quantile,5.440684634302936,0.4090512905998086,-0.0562330786621375,-0.1669074556607573,0.0457272421769736,-0.0312702429730555,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 18:14:20 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.1386538229615511,67.52968036529681,0.0365731479860312,Short,0.23496154546006795,-0.23496154546006795,0.024169458051037297,5.573477174087865,0.002,0.1386538229615511,0.0365731479860312,0.9268537040279377,0.6752968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ADBE,Adobe Inc.,ADBE Adobe Inc.,us_equity,sp500,yahoo,ADBE,us_equity:adbe,Adobe Inc.,us_equity,ADBE,yahoo,America/New_York,3d,257.345,246.8279560275602,-0.040867489061143,-10.517043972439836,2026-02-16 13:14 -0500,2026-02-16 18:14 UTC,257.345,-0.0909678447360219,-0.040867489061143,0.0092328666137359,eastmoney_quote:105.ADBE,baseline_momentum_quantile,25.383304083973307,0.11001100110011,-0.26772505736372,-0.1695543801336498,0.0798326382840416,-0.0225980108088963,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,105640122500.00002,1255.0,0.0449010654490106,2026-02-11 18:14:20 UTC,True,True,True,True,True,True,True,True,18.0,16.529680365296812,20.0,16.0,70.52968036529681,70.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.1002007113497578,70.52968036529681,0.00600920113627,Short,0.3163901026956297,-0.3163901026956297,0.038867489061143,10.002353972439845,0.002,0.1002007113497578,0.00600920113627,0.98798159772746,0.7052968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ADI,Analog Devices,ADI Analog Devices,us_equity,sp500,yahoo,ADI,us_equity:adi,Analog Devices,us_equity,ADI,yahoo,America/New_York,3d,335.886,344.4845106443613,0.0255994910307701,8.598510644361284,2026-02-16 13:14 -0500,2026-02-16 18:14 UTC,335.886,-0.0139753186998811,0.0255994910307701,0.0651743007614215,eastmoney_quote:105.ADI,baseline_momentum_quantile,25.823883567507824,0.2061855670103093,0.3898518665608879,0.1339438497563776,-0.0482008971657432,-0.0178504117586873,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,164123259945.8725,1255.0,0.0449010654490106,2026-02-11 18:14:34 UTC,True,True,True,True,True,True,True,True,24.0,16.529680365296812,20.0,16.0,76.52968036529681,76.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0791496194613027,76.52968036529681,0.9608318829564824,Long,0.3617540188905462,0.3617540188905462,0.023599491030770102,7.926738644361247,0.002,0.0791496194613026,0.9608318829564824,0.9216637659129647,0.7652968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ADM,Archer Daniels Midland,ADM Archer Daniels Midland,us_equity,sp500,yahoo,ADM,us_equity:adm,Archer Daniels Midland,us_equity,ADM,yahoo,America/New_York,3d,69.15499877929688,70.22571258049234,0.0154828113671519,1.0707138011954669,2026-02-16 13:14 -0500,2026-02-16 18:14 UTC,69.15499877929688,-0.0181419480614261,0.0154828113671519,0.0491075707957299,yahoo_latest,baseline_momentum_quantile,4.236350344424974,0.0,0.1699373721066448,0.0911170339832463,-0.0269528146734541,-0.0151666124277546,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 18:14:34 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.067249518857156,67.52968036529681,0.8738405590459981,Long,0.279417975915173,0.279417975915173,0.0134828113671519,0.9324038036368797,0.002,0.067249518857156,0.8738405590459981,0.7476811180919962,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
