symbol,name,display,market,pool_key,provider,snapshot_symbol,instrument_id,name_snap,market_snap,symbol_snap,provider_snap,timezone,horizon_label,current_price,predicted_price,predicted_change_pct,predicted_change_abs,expected_date_market,expected_date_utc,model_base_price,q10_change_pct,q50_change_pct,q90_change_pct,price_source,prediction_method,size_factor,value_factor,growth_factor,momentum_factor,reversal_factor,low_vol_factor,size_factor_source,value_factor_source,growth_factor_source,market_cap_usd,history_bars,history_missing_rate,generated_at_utc,prediction_available,risk_factors_available,behavior_factors_available,factors_available,history_ok,missing_ok,liquidity_ok,hard_filter_pass,liquidity_score,data_quality_score,history_score,coverage_score,total_score_raw,total_score,factor_support_count,signal_pass,status,recommended_action,alerts,news_score_30m,news_count_30m,news_score_120m,news_count_120m,news_score_1440m,news_count_1440m,news_burst_zscore,news_pos_neg_ratio,news_conflict_score,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,timestamp_utc,news_latest_headlines,news_latest_providers,news_last_available_at_utc,market_type,volatility_score,confidence_score,p_up,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_score_2h,news_score_24h,news_score_30m_news,news_count_30m_news,news_score_120m_news,news_count_120m_news,news_score_1440m_news,news_count_1440m_news,news_burst_zscore_news,news_pos_neg_ratio_news,news_conflict_score_news,news_risk_level_news,news_event_risk_news,news_gate_pass_news,news_reason_codes_news,timestamp_utc_news,news_latest_headlines_news,news_latest_providers_news,news_last_available_at_utc_news
A,Agilent Technologies,A Agilent Technologies,us_equity,sp500,yahoo,A,us_equity:a,Agilent Technologies,us_equity,A,yahoo,America/New_York,3d,128.53500366210938,126.01885526207364,-0.0195755889706912,-2.516148400035746,2026-02-16 12:13 -0500,2026-02-16 17:13 UTC,128.53500366210938,-0.0544579416493659,-0.0195755889706912,0.0153067637079834,yahoo_latest,baseline_momentum_quantile,4.856201269280337,0.1823472890751436,-0.073287624439718,-0.1215486794140258,0.0334260205161758,-0.0157338560226564,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 17:13:55 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,nan,2026-02-08 01:00:00+00:00,,,,cash,0.0697647053573494,67.52968036529681,0.0796619771545685,Short,0.3090099713326189,-0.3090099713326189,0.017575588970691197,2.259078392711522,0.002,0.0697647053573493,0.0796619771545685,0.840676045690863,0.6752968036529681,1.0,True,short_signal,model,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,,2026-02-08 01:00:00+00:00,,,
AAPL,Apple Inc.,AAPL Apple Inc.,us_equity,sp500,yahoo,AAPL,us_equity:aapl,Apple Inc.,us_equity,AAPL,yahoo,America/New_York,3d,278.85,280.7891066963622,0.0069539418912036,1.93910669636216,2026-02-16 12:13 -0500,2026-02-16 17:13 UTC,278.85,-0.0287975652997022,0.0069539418912036,0.0427054490821096,eastmoney_quote:105.AAPL,baseline_momentum_quantile,29.04050351662897,0.0215424386040499,0.0842375578531995,0.0679564128768404,-0.0083186313855239,-0.0161258924223471,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,4093835889000.001,1255.0,0.0449010654490106,2026-02-11 17:13:56 UTC,True,True,True,True,True,True,True,True,30.0,16.529680365296812,20.0,16.0,82.52968036529681,82.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0715030143818118,82.52968036529681,0.7045881027677003,Long,0.18174663095497934,0.18174663095497934,0.0049539418912035995,1.3814066963621239,0.002,0.07150301438181181,0.7045881027677003,0.4091762055354007,0.8252968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ABBV,AbbVie,ABBV AbbVie,us_equity,sp500,yahoo,ABBV,us_equity:abbv,AbbVie,us_equity,ABBV,yahoo,America/New_York,3d,221.4850006103516,223.2973674718922,0.0081827972844492,1.8123668615406243,2026-02-16 12:13 -0500,2026-02-16 17:13 UTC,221.4850006103516,-0.0231296752927495,0.0081827972844492,0.039495269861648,yahoo_latest,baseline_momentum_quantile,5.400354869857512,0.0936860783002266,-0.0637258923901884,0.0033295610887953,-0.0201510754350364,-0.0141236441183113,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 17:13:56 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0626249451543975,67.52968036529681,0.7355273069946644,Long,0.1816167825883864,0.1816167825883864,0.006182797284449201,1.3693968603199114,0.002,0.06262494515439751,0.7355273069946644,0.4710546139893288,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ABNB,Airbnb,ABNB Airbnb,us_equity,sp500,yahoo,ABNB,us_equity:abnb,Airbnb,us_equity,ABNB,yahoo,America/New_York,3d,118.91,115.79381942528138,-0.0262062112077925,-3.116180574718612,2026-02-16 12:13 -0500,2026-02-16 17:13 UTC,118.91,-0.0744156265573641,-0.0262062112077925,0.0220032041417791,eastmoney_quote:105.ABNB,baseline_momentum_quantile,25.01639324311384,0.1176470588235294,-0.0214009261654325,-0.151210157971543,0.0459032276116364,-0.0217450929137106,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,73195021485.95999,1255.0,0.0449010654490106,2026-02-11 17:13:56 UTC,True,True,True,True,True,True,True,True,12.0,16.529680365296812,20.0,16.0,64.52968036529681,64.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0964188306991432,64.52968036529681,0.0364116149574563,Short,0.2773745958208565,-0.2773745958208565,0.024206211207792497,2.878360574718606,0.002,0.0964188306991432,0.0364116149574563,0.9271767700850874,0.6452968036529682,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ABT,Abbott Laboratories,ABT Abbott Laboratories,us_equity,sp500,yahoo,ABT,us_equity:abt,Abbott Laboratories,us_equity,ABT,yahoo,America/New_York,3d,112.4000015258789,113.52845988811106,0.0100396650081213,1.128458362232152,2026-02-16 12:13 -0500,2026-02-16 17:13 UTC,112.4000015258789,-0.0447232914300774,0.0100396650081213,0.0648026214463201,yahoo_latest,baseline_momentum_quantile,4.722063951035025,0.1984025064372675,-0.1548236943891511,-0.0957361322100999,-0.0388170489472916,-0.0247010997196982,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 17:13:56 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.1095259128763975,67.52968036529681,0.7781569563570121,Long,0.1623278005707312,0.1623278005707312,0.0080396650081213,0.9036583591803894,0.002,0.1095259128763975,0.7781569563570121,0.5563139127140242,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ACGL,Arch Capital Group,ACGL Arch Capital Group,us_equity,sp500,yahoo,ACGL,us_equity:acgl,Arch Capital Group,us_equity,ACGL,yahoo,America/New_York,3d,97.11,96.37117300536958,-0.0076081453468274,-0.7388269946304149,2026-02-16 12:13 -0500,2026-02-16 17:13 UTC,97.11,-0.0421429642060643,-0.0076081453468274,0.0269266735124094,eastmoney_quote:105.ACGL,baseline_momentum_quantile,24.274677303058816,0.6944444444444444,0.0901436755078455,0.0698469119946745,0.0301607582732987,-0.0155770991912464,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,34862490000.0,1255.0,0.0449010654490106,2026-02-11 17:13:56 UTC,True,True,True,True,True,True,True,True,6.0,16.529680365296812,20.0,16.0,58.52968036529681,58.52968036529681,3,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0690696377184738,58.52968036529681,0.2786801062023047,Short,0.14166152791138942,-0.14166152791138942,0.0056081453468274,0.5446069946304088,0.002,0.0690696377184737,0.2786801062023047,0.4426397875953906,0.5852968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ACN,Accenture,ACN Accenture,us_equity,sp500,yahoo,ACN,us_equity:acn,Accenture,us_equity,ACN,yahoo,America/New_York,3d,229.63999938964844,223.23276387122831,-0.0279012172768231,-6.407235518420123,2026-02-16 12:13 -0500,2026-02-16 17:13 UTC,229.63999938964844,-0.0977335848091092,-0.0279012172768231,0.0419311502554629,yahoo_latest,baseline_momentum_quantile,5.436512862641574,0.4115114584816805,-0.0601620576596636,-0.1703756881614944,0.0496999578323211,-0.0314982314007142,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 17:13:56 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.1396647350645721,67.52968036529681,0.0296656135116867,Short,0.23738270479612592,-0.23738270479612592,0.025901217276823103,5.947955519640809,0.002,0.1396647350645721,0.0296656135116867,0.9406687729766265,0.6752968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ADBE,Adobe Inc.,ADBE Adobe Inc.,us_equity,sp500,yahoo,ADBE,us_equity:adbe,Adobe Inc.,us_equity,ADBE,yahoo,America/New_York,3d,258.81,248.76581148008944,-0.0388091206673256,-10.044188519910564,2026-02-16 12:13 -0500,2026-02-16 17:13 UTC,258.81,-0.0885261324265236,-0.0388091206673256,0.0109078910918722,eastmoney_quote:105.ADBE,baseline_momentum_quantile,25.388980688613355,0.1094091903719912,-0.2641260358224677,-0.1654728644341265,0.0753101536767567,-0.0224251016581849,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,106241505000.0,1255.0,0.0449010654490106,2026-02-11 17:13:56 UTC,True,True,True,True,True,True,True,True,18.0,16.529680365296812,20.0,16.0,70.52968036529681,70.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0994340235183959,70.52968036529681,0.0077587881165521,Short,0.3165920502690454,-0.3165920502690454,0.0368091206673256,9.526568519910539,0.002,0.09943402351839581,0.0077587881165521,0.9844824237668958,0.7052968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ADI,Analog Devices,ADI Analog Devices,us_equity,sp500,yahoo,ADI,us_equity:adi,Analog Devices,us_equity,ADI,yahoo,America/New_York,3d,334.98,343.1079027526259,0.0242638448642482,8.127902752625857,2026-02-16 12:14 -0500,2026-02-16 17:14 UTC,334.98,-0.0148451728085998,0.0242638448642482,0.0633728625370963,eastmoney_quote:105.ADI,baseline_momentum_quantile,25.82118406798105,0.2066115702479339,0.3858568128659494,0.1306843897550527,-0.0451879006241608,-0.0176403139696567,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,163680806753.1,1255.0,0.0449010654490106,2026-02-11 17:14:11 UTC,True,True,True,True,True,True,True,True,24.0,16.529680365296812,20.0,16.0,76.52968036529681,76.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0782180353456961,76.52968036529681,0.9540420371956292,Long,0.35847929013863167,0.35847929013863167,0.0222638448642482,7.457942752625862,0.002,0.0782180353456961,0.9540420371956292,0.9080840743912584,0.7652968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ADM,Archer Daniels Midland,ADM Archer Daniels Midland,us_equity,sp500,yahoo,ADM,us_equity:adm,Archer Daniels Midland,us_equity,ADM,yahoo,America/New_York,3d,69.87000274658203,71.27775411909991,0.020148151097457,1.407751372517879,2026-02-16 12:14 -0500,2026-02-16 17:14 UTC,69.87000274658203,-0.0140999888935803,0.020148151097457,0.0543962910884944,yahoo_latest,baseline_momentum_quantile,4.246636411874249,0.0,0.1820335311305365,0.102398257637956,-0.0375706347828805,-0.0154477912836479,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 17:14:11 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0684962799820747,67.52968036529681,0.9254299085195952,Long,0.31536607728476446,0.31536607728476446,0.018148151097457002,1.2680113670247064,0.002,0.06849627998207469,0.9254299085195952,0.8508598170391903,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
