market,instrument_id,name,status,recommended_action,alerts,predicted_change_pct,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_reason,news_score_30m,news_score_120m,news_score_1440m,news_count_30m,news_burst_zscore,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,factor_support_count,hard_filter_pass
us_equity,us_equity:a,Agilent Technologies,Watch,Monitor/Reduce,predicted_change_non_positive,-0.019575588970691227,Short,0.30900997133261865,-0.30900997133261865,0.017575588970691225,2.2590783927115257,short_signal,0.0,0.0,0.0,0.0,0.0,low,False,True,nan,1,True
us_equity,us_equity:aapl,Apple Inc.,Active,Keep/Open,,0.0069539418912036854,Long,0.18174663095497928,0.18174663095497928,0.004953941891203685,1.3814066963621479,long_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:abbv,AbbVie,Active,Keep/Open,,0.008182797284449261,Long,0.1816167825883864,0.1816167825883864,0.006182797284449261,1.3693968603199247,long_signal,,,,,,low,False,True,nan,2,True
us_equity,us_equity:abnb,Airbnb,Watch,Monitor/Reduce,predicted_change_non_positive,-0.02620621120779254,Short,0.2773745958208564,-0.2773745958208564,0.02420621120779254,2.8783605747186107,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:abt,Abbott Laboratories,Watch,Monitor/Reduce,,0.010039665008121368,Long,0.16232780057073118,0.16232780057073118,0.008039665008121368,0.9036583591803969,long_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:acgl,Arch Capital Group,Watch,Monitor/Reduce,predicted_change_non_positive,-0.007608145346827411,Short,0.1416615279113893,-0.1416615279113893,0.005608145346827411,0.5446069946304098,short_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:acn,Accenture,Watch,Monitor/Reduce,predicted_change_non_positive,-0.027901217276823154,Short,0.2373827047961259,-0.2373827047961259,0.025901217276823152,5.9479555196408205,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:adbe,Adobe Inc.,Watch,Monitor/Reduce,predicted_change_non_positive,-0.03880912066732567,Short,0.31659205026904524,-0.31659205026904524,0.03680912066732567,9.526568519910557,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:adi,Analog Devices,Active,Keep/Open,,0.024263844864248263,Long,0.35847929013863167,0.35847929013863167,0.02226384486424826,7.457942752625883,long_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:adm,Archer Daniels Midland,Active,Keep/Open,,0.020148151097457045,Long,0.3153660772847643,0.3153660772847643,0.018148151097457044,1.2680113670247093,long_signal,,,,,,low,False,True,nan,2,True
