market,instrument_id,name,status,recommended_action,alerts,predicted_change_pct,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_reason,news_score_30m,news_score_120m,news_score_1440m,news_count_30m,news_burst_zscore,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,factor_support_count,hard_filter_pass
us_equity,us_equity:a,Agilent Technologies,Watch,Monitor/Reduce,predicted_change_non_positive,-0.021301121597751882,Short,0.3197303274843575,-0.3197303274843575,0.01930112159775188,2.471025974747487,short_signal,0.0,0.0,0.0,0.0,0.0,low,False,True,nan,1,True
us_equity,us_equity:aapl,Apple Inc.,Active,Keep/Open,,0.007993850749275166,Long,0.2044355808474275,0.2044355808474275,0.0059938507492751664,1.674891684123706,long_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:abbv,AbbVie,Active,Keep/Open,,0.009033100867604338,Long,0.19730467048345404,0.19730467048345404,0.007033100867604338,1.5607154392860632,long_signal,,,,,,low,False,True,nan,2,True
us_equity,us_equity:abnb,Airbnb,Watch,Monitor/Reduce,predicted_change_non_positive,-0.026097816898465354,Short,0.28998604359927527,-0.28998604359927527,0.024097816898465352,2.8642665165515915,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:abt,Abbott Laboratories,Watch,Monitor/Reduce,,0.00944466970004254,Long,0.1547297801914187,0.1547297801914187,0.0074446697000425405,0.8356641738297752,long_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:acgl,Arch Capital Group,Watch,Monitor/Reduce,predicted_change_non_positive,-0.006820552573911343,Short,0.1322479900573475,-0.1322479900573475,0.004820552573911343,0.46896745715296495,short_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:acn,Accenture,Watch,Monitor/Reduce,predicted_change_non_positive,-0.027243024794869397,Short,0.23656014260821112,-0.23656014260821112,0.025243024794869395,5.806022041200892,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:adbe,Adobe Inc.,Watch,Monitor/Reduce,predicted_change_non_positive,-0.03598930079741858,Short,0.302299462554364,-0.302299462554364,0.033989300797418576,8.849964195127862,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:adi,Analog Devices,Active,Keep/Open,,0.024817053460528538,Long,0.35290933938853314,0.35290933938853314,0.022817053460528536,7.6510143663844286,long_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:adm,Archer Daniels Midland,Active,Keep/Open,,0.01936414770823225,Long,0.31077649087983705,0.31077649087983705,0.017364147708232247,1.2111493026491993,long_signal,,,,,,low,False,True,nan,2,True
