market,pool_key,instrument_id,name,display,symbol,snapshot_symbol,provider,status,recommended_action,alerts,current_price,predicted_price,predicted_change_pct,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_reason,expected_date_market,total_score,liquidity_score,data_quality_score,history_score,coverage_score,factor_support_count,price_source,news_score_30m,news_score_120m,news_score_1440m,news_count_30m,news_burst_zscore,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes
us_equity,sp500,us_equity:adi,Analog Devices,ADI Analog Devices,ADI,ADI,yahoo,Active,Keep/Open,,333.445,340.85600495606803,0.022225569302487758,Long,0.37879732675033506,0.37879732675033506,0.020225569302487756,6.74411495606803,long_signal,2026-02-16 11:16 -0500,82.52968036529681,30.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.ADI,,,,,,low,False,True,nan
us_equity,sp500,us_equity:aapl,Apple Inc.,AAPL Apple Inc.,AAPL,AAPL,yahoo,Active,Keep/Open,,279.82000732421875,282.2342763536042,0.008627935695062927,Long,0.17796023696315313,0.17796023696315313,0.006627935695062927,1.854629014736959,long_signal,2026-02-16 11:16 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,3,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:abbv,AbbVie,ABBV AbbVie,ABBV,ABBV,yahoo,Active,Keep/Open,,221.50999450683594,223.33363962975528,0.008232789346500846,Long,0.18256270338546576,0.18256270338546576,0.006232789346500846,1.3806251339056679,long_signal,2026-02-16 11:16 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,2,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adm,Archer Daniels Midland,ADM Archer Daniels Midland,ADM,ADM,yahoo,Active,Keep/Open,,69.44000244140625,70.64414258197735,0.017340727221131003,Long,0.2963231447439026,0.2963231447439026,0.015340727221131003,1.065260135688284,long_signal,2026-02-16 11:16 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,2,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:abnb,Airbnb,ABNB Airbnb,ABNB,ABNB,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,118.73,115.54133538655968,-0.02685643572340879,Short,0.31348466207923886,-0.31348466207923886,0.024856435723408787,2.9512046134403254,short_signal,2026-02-16 11:16 -0500,72.52968036529681,20.0,16.529680365296812,20.0,16.0,1,eastmoney_quote:105.ABNB,,,,,,low,False,True,nan
us_equity,sp500,us_equity:a,Agilent Technologies,A Agilent Technologies,A,A,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,128.43499755859375,125.87732983984088,-0.019914102599535077,Short,0.31130289769703196,-0.31130289769703196,0.017914102599535076,2.3007977236356854,short_signal,2026-02-16 11:16 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,0.0,0.0,0.0,0.0,0.0,low,False,True,nan
us_equity,sp500,us_equity:abt,Abbott Laboratories,ABT Abbott Laboratories,ABT,ABT,yahoo,Watch,Monitor/Reduce,,111.95999908447266,112.88870908676958,0.008295016165516644,Long,0.13913614839691987,0.13913614839691987,0.006295016165516644,0.7047900041279841,long_signal,2026-02-16 11:16 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:acn,Accenture,ACN Accenture,ACN,ACN,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,229.88999938964844,223.579417906447,-0.027450439340362176,Short,0.23683173592371767,-0.23683173592371767,0.025450439340362174,5.850801484422145,short_signal,2026-02-16 11:16 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adbe,Adobe Inc.,ADBE Adobe Inc.,ADBE,ADBE,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,257.2250061035156,246.64804269558607,-0.041119499103726476,Short,0.30286747252654095,-0.30286747252654095,0.039119499103726474,10.062513395722517,short_signal,2026-02-16 11:16 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:acgl,Arch Capital Group,ACGL Arch Capital Group,ACGL,ACGL,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,96.26,95.19449697207301,-0.01106901130196336,Short,0.20267417516411074,-0.20267417516411074,0.00906901130196336,0.8729830279269931,short_signal,2026-02-16 11:16 -0500,62.52968036529681,10.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.ACGL,,,,,,low,False,True,nan
