market,instrument_id,name,status,recommended_action,alerts,predicted_change_pct,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_reason,news_score_30m,news_score_120m,news_score_1440m,news_count_30m,news_burst_zscore,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,factor_support_count,hard_filter_pass
us_equity,us_equity:a,Agilent Technologies,Watch,Monitor/Reduce,predicted_change_non_positive,-0.019914102599535077,Short,0.31130289769703196,-0.31130289769703196,0.017914102599535076,2.3007977236356854,short_signal,0.0,0.0,0.0,0.0,0.0,low,False,True,nan,1,True
us_equity,us_equity:aapl,Apple Inc.,Active,Keep/Open,,0.008627935695062927,Long,0.17796023696315313,0.17796023696315313,0.006627935695062927,1.854629014736959,long_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:abbv,AbbVie,Active,Keep/Open,,0.008232789346500846,Long,0.18256270338546576,0.18256270338546576,0.006232789346500846,1.3806251339056679,long_signal,,,,,,low,False,True,nan,2,True
us_equity,us_equity:abnb,Airbnb,Watch,Monitor/Reduce,predicted_change_non_positive,-0.02685643572340879,Short,0.31348466207923886,-0.31348466207923886,0.024856435723408787,2.9512046134403254,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:abt,Abbott Laboratories,Watch,Monitor/Reduce,,0.008295016165516644,Long,0.13913614839691987,0.13913614839691987,0.006295016165516644,0.7047900041279841,long_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:acgl,Arch Capital Group,Watch,Monitor/Reduce,predicted_change_non_positive,-0.01106901130196336,Short,0.20267417516411074,-0.20267417516411074,0.00906901130196336,0.8729830279269931,short_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:acn,Accenture,Watch,Monitor/Reduce,predicted_change_non_positive,-0.027450439340362176,Short,0.23683173592371767,-0.23683173592371767,0.025450439340362174,5.850801484422145,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:adbe,Adobe Inc.,Watch,Monitor/Reduce,predicted_change_non_positive,-0.041119499103726476,Short,0.30286747252654095,-0.30286747252654095,0.039119499103726474,10.062513395722517,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:adi,Analog Devices,Active,Keep/Open,,0.022225569302487758,Long,0.37879732675033506,0.37879732675033506,0.020225569302487756,6.74411495606803,long_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:adm,Archer Daniels Midland,Active,Keep/Open,,0.017340727221131003,Long,0.2963231447439026,0.2963231447439026,0.015340727221131003,1.065260135688284,long_signal,,,,,,low,False,True,nan,2,True
