symbol,name,display,market,pool_key,provider,snapshot_symbol,instrument_id,name_snap,market_snap,symbol_snap,provider_snap,timezone,horizon_label,current_price,predicted_price,predicted_change_pct,predicted_change_abs,expected_date_market,expected_date_utc,model_base_price,q10_change_pct,q50_change_pct,q90_change_pct,price_source,prediction_method,size_factor,value_factor,growth_factor,momentum_factor,reversal_factor,low_vol_factor,size_factor_source,value_factor_source,growth_factor_source,market_cap_usd,history_bars,history_missing_rate,generated_at_utc,prediction_available,risk_factors_available,behavior_factors_available,factors_available,history_ok,missing_ok,liquidity_ok,hard_filter_pass,liquidity_score,data_quality_score,history_score,coverage_score,total_score_raw,total_score,factor_support_count,signal_pass,status,recommended_action,alerts,news_score_30m,news_count_30m,news_score_120m,news_count_120m,news_score_1440m,news_count_1440m,news_burst_zscore,news_pos_neg_ratio,news_conflict_score,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,timestamp_utc,news_latest_headlines,news_latest_providers,news_last_available_at_utc,market_type,volatility_score,confidence_score,p_up,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_score_2h,news_score_24h
A,Agilent Technologies,A Agilent Technologies,us_equity,sp500,yahoo,A,us_equity:a,Agilent Technologies,us_equity,A,yahoo,America/New_York,3d,128.43499755859375,125.87732983984088,-0.019914102599535077,-2.5576677187528674,2026-02-16 11:16 -0500,2026-02-16 16:16 UTC,128.43499755859375,-0.05478355511746497,-0.019914102599535077,0.014955349918394818,yahoo_latest,baseline_momentum_quantile,4.855422920772033,0.18298346022945064,-0.07400864899426751,-0.12223215466354542,0.034178059219203916,-0.015728037341970078,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 16:16:18 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,nan,2026-02-08 01:00:00+00:00,,,,cash,0.06973890503585979,67.52968036529681,0.0766143322148285,Short,0.31130289769703196,-0.31130289769703196,0.017914102599535076,2.3007977236356854,0.002,0.06973890503585979,0.0766143322148285,0.846771335570343,0.6752968036529681,1.0,True,short_signal,model,True,0.0,0.0
AAPL,Apple Inc.,AAPL Apple Inc.,us_equity,sp500,yahoo,AAPL,us_equity:aapl,Apple Inc.,us_equity,AAPL,yahoo,America/New_York,3d,279.82000732421875,282.2342763536042,0.008627935695062927,2.414269029385423,2026-02-16 11:16 -0500,2026-02-16 16:16 UTC,279.82000732421875,-0.027561652018853078,0.008627935695062927,0.04481752340897893,yahoo_latest,baseline_momentum_quantile,5.63414656547989,0.02225792327770665,0.0882433088730632,0.07190201267557983,-0.012043897455459307,-0.016323490787883577,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 16:16:19 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.07237917542783201,67.52968036529681,0.7462084950560887,Long,0.17796023696315313,0.17796023696315313,0.006627935695062927,1.854629014736959,0.002,0.07237917542783201,0.7462084950560887,0.4924169901121773,0.6752968036529681,1.0,True,long_signal,model,True,,
ABBV,AbbVie,ABBV AbbVie,us_equity,sp500,yahoo,ABBV,us_equity:abbv,AbbVie,us_equity,ABBV,yahoo,America/New_York,3d,221.50999450683594,223.33363962975528,0.008232789346500846,1.8236451229193449,2026-02-16 11:16 -0500,2026-02-16 16:16 UTC,221.50999450683594,-0.023075708296465873,0.008232789346500846,0.039541286989467565,yahoo_latest,baseline_momentum_quantile,5.400467710394252,0.09358380358058924,-0.06362023675634365,0.003442783722926057,-0.02026619632497284,-0.014121851204757502,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 16:16:19 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.06261699528593344,67.52968036529681,0.7367411165750748,Long,0.18256270338546576,0.18256270338546576,0.006232789346500846,1.3806251339056679,0.002,0.06261699528593344,0.7367411165750748,0.4734822331501496,0.6752968036529681,1.0,True,long_signal,model,True,,
ABNB,Airbnb,ABNB Airbnb,us_equity,sp500,yahoo,ABNB,us_equity:abnb,Airbnb,us_equity,ABNB,yahoo,America/New_York,3d,118.73,115.54133538655968,-0.02685643572340879,-3.1886646134403236,2026-02-16 11:16 -0500,2026-02-16 16:16 UTC,118.73,-0.07510149035244969,-0.02685643572340879,0.02138861890563211,eastmoney_quote:105.ABNB,baseline_momentum_quantile,25.01487834634205,0.11778563015312131,-0.022882532127576294,-0.1524952318329239,0.047347736915015926,-0.021761168185269502,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,73084222529.88,1255.0,0.044901065449010624,2026-02-11 16:16:19 UTC,True,True,True,True,True,True,True,True,20.0,16.529680365296812,20.0,16.0,72.52968036529681,72.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0964901092580818,72.52968036529681,0.033664914687802416,Short,0.31348466207923886,-0.31348466207923886,0.024856435723408787,2.9512046134403254,0.002,0.0964901092580818,0.033664914687802416,0.9326701706243952,0.7252968036529681,1.0,True,short_signal,model,True,,
ABT,Abbott Laboratories,ABT Abbott Laboratories,us_equity,sp500,yahoo,ABT,us_equity:abt,Abbott Laboratories,us_equity,ABT,yahoo,America/New_York,3d,111.95999908447266,112.88870908676958,0.008295016165516644,0.9287100022969241,2026-02-16 11:16 -0500,2026-02-16 16:16 UTC,111.95999908447266,-0.046399221629699935,0.008295016165516644,0.06298925396073322,yahoo_latest,baseline_momentum_quantile,4.718141656469981,0.2015404499373086,-0.15813223204786153,-0.09927597477328176,-0.03475048283068882,-0.0246701038392107,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 16:16:19 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.10938847559043316,67.52968036529681,0.738246975795134,Long,0.13913614839691987,0.13913614839691987,0.006295016165516644,0.7047900041279841,0.002,0.10938847559043316,0.738246975795134,0.476493951590268,0.6752968036529681,1.0,True,long_signal,model,True,,
ACGL,Arch Capital Group,ACGL Arch Capital Group,us_equity,sp500,yahoo,ACGL,us_equity:acgl,Arch Capital Group,us_equity,ACGL,yahoo,America/New_York,3d,96.26,95.19449697207301,-0.01106901130196336,-1.0655030279269937,2026-02-16 11:16 -0500,2026-02-16 16:16 UTC,96.26,-0.046423301119293825,-0.01106901130196336,0.024285278515367104,eastmoney_quote:105.ACGL,baseline_momentum_quantile,24.265885810327518,0.6993006993006994,0.08149859873685039,0.06136279297880498,0.03785179468310507,-0.01594672558050296,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,34557340000.0,1255.0,0.044901065449010624,2026-02-11 16:16:19 UTC,True,True,True,True,True,True,True,True,10.0,16.529680365296812,20.0,16.0,62.52968036529681,62.52968036529681,3,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.07070857963466093,62.52968036529681,0.20042721342151443,Short,0.20267417516411074,-0.20267417516411074,0.00906901130196336,0.8729830279269931,0.002,0.07070857963466093,0.20042721342151443,0.5991455731569711,0.6252968036529681,1.0,True,short_signal,model,True,,
ACN,Accenture,ACN Accenture,us_equity,sp500,yahoo,ACN,us_equity:acn,Accenture,us_equity,ACN,yahoo,America/New_York,3d,229.88999938964844,223.579417906447,-0.027450439340362176,-6.310581483201446,2026-02-16 11:16 -0500,2026-02-16 16:16 UTC,229.88999938964844,-0.09714640706194845,-0.027450439340362176,0.0422455283812241,yahoo_latest,baseline_momentum_quantile,5.43760093099545,0.41087079424299994,-0.05913889320133947,-0.16947250893091226,0.048665403699010956,-0.03143670759803852,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 16:16:19 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.13939193544317255,67.52968036529681,0.031331304222873335,Short,0.23683173592371767,-0.23683173592371767,0.025450439340362174,5.850801484422145,0.002,0.13939193544317255,0.031331304222873335,0.9373373915542533,0.6752968036529681,1.0,True,short_signal,model,True,,
ADBE,Adobe Inc.,ADBE Adobe Inc.,us_equity,sp500,yahoo,ADBE,us_equity:adbe,Adobe Inc.,us_equity,ADBE,yahoo,America/New_York,3d,257.2250061035156,246.64804269558607,-0.041119499103726476,-10.576963407929554,2026-02-16 11:16 -0500,2026-02-16 16:16 UTC,257.2250061035156,-0.09127393802384785,-0.041119499103726476,0.009034939816394902,yahoo_latest,baseline_momentum_quantile,5.549951211990188,0.44576713662243633,-0.26816604625199814,-0.17005448913555288,0.08038677930163829,-0.022622405321552123,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 16:16:19 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.10030887784024275,67.52968036529681,0.005823939520003096,Short,0.30286747252654095,-0.30286747252654095,0.039119499103726474,10.062513395722517,0.002,0.10030887784024275,0.005823939520003096,0.9883521209599938,0.6752968036529681,1.0,True,short_signal,model,True,,
ADI,Analog Devices,ADI Analog Devices,us_equity,sp500,yahoo,ADI,us_equity:adi,Analog Devices,us_equity,ADI,yahoo,America/New_York,3d,333.445,340.85600495606803,0.022225569302487758,7.411004956068041,2026-02-16 11:16 -0500,2026-02-16 16:16 UTC,333.445,-0.016264328612938993,0.022225569302487758,0.06071546721791451,eastmoney_quote:105.ADI,baseline_momentum_quantile,25.816591173644788,0.20746887966804978,0.3797534234725979,0.12570479370473064,-0.04058483579992633,-0.017361056970744415,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,162930761859.775,1255.0,0.044901065449010624,2026-02-11 16:16:33 UTC,True,True,True,True,True,True,True,True,30.0,16.529680365296812,20.0,16.0,82.52968036529681,82.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0769797958308535,82.52968036529681,0.9414861502062241,Long,0.37879732675033506,0.37879732675033506,0.020225569302487756,6.74411495606803,0.002,0.0769797958308535,0.9414861502062241,0.8829723004124481,0.8252968036529681,1.0,True,long_signal,model,True,,
ADM,Archer Daniels Midland,ADM Archer Daniels Midland,us_equity,sp500,yahoo,ADM,us_equity:adm,Archer Daniels Midland,us_equity,ADM,yahoo,America/New_York,3d,69.44000244140625,70.64414258197735,0.017340727221131003,1.2041401405710985,2026-02-16 11:16 -0500,2026-02-16 16:16 UTC,69.44000244140625,-0.016444079510591687,0.017340727221131003,0.05112553395285369,yahoo_latest,baseline_momentum_quantile,4.240463105510594,0.0,0.17475895321249002,0.09561377833961004,-0.03118512351825009,-0.01523880254771842,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 16:16:33 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.06756961346344538,67.52968036529681,0.8973011763484312,Long,0.2963231447439026,0.2963231447439026,0.015340727221131003,1.065260135688284,0.002,0.06756961346344538,0.8973011763484312,0.7946023526968624,0.6752968036529681,1.0,True,long_signal,model,True,,
