market,pool_key,instrument_id,name,display,symbol,snapshot_symbol,provider,status,recommended_action,alerts,current_price,predicted_price,predicted_change_pct,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_reason,expected_date_market,total_score,liquidity_score,data_quality_score,history_score,coverage_score,factor_support_count,price_source,news_score_30m,news_score_120m,news_score_1440m,news_count_30m,news_burst_zscore,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes
us_equity,sp500,us_equity:adi,Analog Devices,ADI Analog Devices,ADI,ADI,yahoo,Active,Keep/Open,,335.468,343.86187439338835,0.02502138622279415,Long,0.38872730890876805,0.38872730890876805,0.02302138622279415,7.722938393388308,long_signal,2026-02-16 11:47 -0500,82.52968036529681,30.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.ADI,,,,,,low,False,True,nan
us_equity,sp500,us_equity:aapl,Apple Inc.,AAPL Apple Inc.,AAPL,AAPL,yahoo,Active,Keep/Open,,278.80999755859375,280.7578788402703,0.006986411171526097,Long,0.14931243235726468,0.14931243235726468,0.004986411171526097,1.3902612865593356,long_signal,2026-02-16 11:47 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,3,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:abbv,AbbVie,ABBV AbbVie,ABBV,ABBV,yahoo,Active,Keep/Open,,221.52999877929688,223.3626727067797,0.008272802498900722,Long,0.18331772124352924,0.18331772124352924,0.006272802498900722,1.3896139299242474,long_signal,2026-02-16 11:47 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,2,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adm,Archer Daniels Midland,ADM Archer Daniels Midland,ADM,ADM,yahoo,Active,Keep/Open,,69.66500091552734,70.97533505579416,0.0188090737536295,Long,0.30719671284407685,0.30719671284407685,0.0168090737536295,1.1710041384357657,long_signal,2026-02-16 11:47 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,2,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:abnb,Airbnb,ABNB Airbnb,ABNB,ABNB,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,118.73,115.54991341283761,-0.026784187544532934,Short,0.31330199235146544,-0.31330199235146544,0.024784187544532932,2.942626587162395,short_signal,2026-02-16 11:47 -0500,72.52968036529681,20.0,16.529680365296812,20.0,16.0,1,eastmoney_quote:105.ABNB,,,,,,low,False,True,nan
us_equity,sp500,us_equity:a,Agilent Technologies,A Agilent Technologies,A,A,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,128.67999267578125,126.22417710101176,-0.01908467294490057,Short,0.3055129714493046,-0.3055129714493046,0.01708467294490057,2.1984555894179234,short_signal,2026-02-16 11:47 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,0.0,0.0,0.0,0.0,0.0,low,False,True,nan
us_equity,sp500,us_equity:abt,Abbott Laboratories,ABT Abbott Laboratories,ABT,ABT,yahoo,Watch,Monitor/Reduce,,112.16999816894531,113.1938220203356,0.009127430401204562,Long,0.15054589415286831,0.15054589415286831,0.0071274304012045615,0.7994838550524008,long_signal,2026-02-16 11:47 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:acn,Accenture,ACN Accenture,ACN,ACN,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,229.4250030517578,222.93485230301889,-0.02828876827899518,Short,0.2378148335045487,-0.2378148335045487,0.026288768278995178,6.031300742635422,short_signal,2026-02-16 11:47 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adbe,Adobe Inc.,ADBE Adobe Inc.,ADBE,ADBE,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,257.114990234375,246.49656656994702,-0.04129834536192811,Short,0.30281625945700963,-0.30281625945700963,0.03929834536192811,10.104193683959242,short_signal,2026-02-16 11:47 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:acgl,Arch Capital Group,ACGL Arch Capital Group,ACGL,ACGL,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,96.965,96.12261007326285,-0.008687566923499701,Short,0.16885408131243732,-0.16885408131243732,0.006687566923499701,0.6484599267371486,short_signal,2026-02-16 11:47 -0500,62.52968036529681,10.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.ACGL,,,,,,low,False,True,nan
