symbol,name,display,market,pool_key,provider,snapshot_symbol,instrument_id,name_snap,market_snap,symbol_snap,provider_snap,timezone,horizon_label,current_price,predicted_price,predicted_change_pct,predicted_change_abs,expected_date_market,expected_date_utc,model_base_price,q10_change_pct,q50_change_pct,q90_change_pct,price_source,prediction_method,size_factor,value_factor,growth_factor,momentum_factor,reversal_factor,low_vol_factor,size_factor_source,value_factor_source,growth_factor_source,market_cap_usd,history_bars,history_missing_rate,generated_at_utc,prediction_available,risk_factors_available,behavior_factors_available,factors_available,history_ok,missing_ok,liquidity_ok,hard_filter_pass,liquidity_score,data_quality_score,history_score,coverage_score,total_score_raw,total_score,factor_support_count,signal_pass,status,recommended_action,alerts,news_score_30m,news_count_30m,news_score_120m,news_count_120m,news_score_1440m,news_count_1440m,news_burst_zscore,news_pos_neg_ratio,news_conflict_score,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,timestamp_utc,news_latest_headlines,news_latest_providers,news_last_available_at_utc,market_type,volatility_score,confidence_score,p_up,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_score_2h,news_score_24h,news_score_30m_news,news_count_30m_news,news_score_120m_news,news_count_120m_news,news_score_1440m_news,news_count_1440m_news,news_burst_zscore_news,news_pos_neg_ratio_news,news_conflict_score_news,news_risk_level_news,news_event_risk_news,news_gate_pass_news,news_reason_codes_news,timestamp_utc_news,news_latest_headlines_news,news_latest_providers_news,news_last_available_at_utc_news
A,Agilent Technologies,A Agilent Technologies,us_equity,sp500,yahoo,A,us_equity:a,Agilent Technologies,us_equity,A,yahoo,America/New_York,3d,128.67999267578125,126.22417710101176,-0.0190846729449005,-2.4558155747694883,2026-02-16 11:47 -0500,2026-02-16 16:47 UTC,128.67999267578125,-0.0539928587918084,-0.0190846729449005,0.0158235129020072,yahoo_latest,baseline_momentum_quantile,4.857328645452743,0.1814249670873155,-0.0722422818523927,-0.1205577758710085,0.0323357135652796,-0.0157455081997138,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 16:47:35 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,nan,2026-02-08 01:00:00+00:00,,,,cash,0.0698163716938157,67.52968036529681,0.0842786057360914,Short,0.3055129714493048,-0.3055129714493048,0.0170846729449005,2.1984555894179145,0.002,0.0698163716938156,0.0842786057360914,0.8314427885278172,0.6752968036529681,1.0,True,short_signal,model,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,,2026-02-08 01:00:00+00:00,,,
AAPL,Apple Inc.,AAPL Apple Inc.,us_equity,sp500,yahoo,AAPL,us_equity:aapl,Apple Inc.,us_equity,AAPL,yahoo,America/New_York,3d,278.8099975585937,280.7578788402703,0.006986411171526,1.9478812816765296,2026-02-16 11:47 -0500,2026-02-16 16:47 UTC,278.8099975585937,-0.0287727689205679,0.006986411171526,0.0427455912636201,yahoo_latest,baseline_momentum_quantile,5.6305305374923424,0.0257870813789991,0.0843152967918385,0.0680329844708131,-0.0083909269997519,-0.0161293533220084,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 16:47:35 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.071518360184188,67.52968036529681,0.7054321852732303,Long,0.1493124323572647,0.1493124323572647,0.004986411171526,1.3902612865593083,0.002,0.071518360184188,0.7054321852732303,0.4108643705464605,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ABBV,AbbVie,ABBV AbbVie,us_equity,sp500,yahoo,ABBV,us_equity:abbv,AbbVie,us_equity,ABBV,yahoo,America/New_York,3d,221.52999877929688,223.3626727067797,0.0082728024989007,1.8326739274828296,2026-02-16 11:47 -0500,2026-02-16 16:47 UTC,221.52999877929688,-0.023032581215815,0.0082728024989007,0.0395781862136165,yahoo_latest,baseline_momentum_quantile,5.400558014984255,0.093501946341612,-0.0635356735475705,0.003533403303723,-0.0203583352057463,-0.0141204466521685,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 16:47:35 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0626107674294316,67.52968036529681,0.7377100543290732,Long,0.1833177212435294,0.1833177212435294,0.0062728024989006995,1.3896139299242423,0.002,0.0626107674294315,0.7377100543290732,0.47542010865814643,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ABNB,Airbnb,ABNB Airbnb,us_equity,sp500,yahoo,ABNB,us_equity:abnb,Airbnb,us_equity,ABNB,yahoo,America/New_York,3d,118.73,115.5499134128376,-0.0267841875445329,-3.1800865871623927,2026-02-16 11:47 -0500,2026-02-16 16:47 UTC,118.73,-0.0750247477239835,-0.0267841875445329,0.0214563726349176,eastmoney_quote:105.ABNB,baseline_momentum_quantile,25.01487834634205,0.1177856301531213,-0.0227178743548156,-0.1523524155880826,0.0471872018667618,-0.0217591409417688,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,73084222529.88,1255.0,0.0449010654490106,2026-02-11 16:47:35 UTC,True,True,True,True,True,True,True,True,20.0,16.529680365296812,20.0,16.0,72.52968036529681,72.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0964811203589011,72.52968036529681,0.0339599487137198,Short,0.31330199235146555,-0.31330199235146555,0.024784187544532897,2.942626587162391,0.002,0.0964811203589011,0.0339599487137198,0.9320801025725604,0.7252968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ABT,Abbott Laboratories,ABT Abbott Laboratories,us_equity,sp500,yahoo,ABT,us_equity:abt,Abbott Laboratories,us_equity,ABT,yahoo,America/New_York,3d,112.16999816894533,113.1938220203356,0.0091274304012045,1.02382385139029,2026-02-16 11:47 -0500,2026-02-16 16:47 UTC,112.16999816894533,-0.0455914423571903,0.0091274304012045,0.0638463031595994,yahoo_latest,baseline_momentum_quantile,4.720015561333207,0.2000428099241544,-0.1565531729020715,-0.0975865211987294,-0.0366913247012583,-0.0246812155600095,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 16:47:35 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.1094377455167898,67.52968036529681,0.7578501270136493,Long,0.15054589415286837,0.15054589415286837,0.007127430401204501,0.799483855052394,0.002,0.1094377455167897,0.7578501270136493,0.5157002540272986,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ACGL,Arch Capital Group,ACGL Arch Capital Group,us_equity,sp500,yahoo,ACGL,us_equity:acgl,Arch Capital Group,us_equity,ACGL,yahoo,America/New_York,3d,96.965,96.12261007326283,-0.0086875669234997,-0.8423899267371553,2026-02-16 11:47 -0500,2026-02-16 16:47 UTC,96.965,-0.0434352273553498,-0.0086875669234997,0.0260600935083504,eastmoney_quote:105.ACGL,baseline_momentum_quantile,24.27318303510076,0.6944444444444444,0.0874494920902844,0.0672028900419881,0.0325576210552093,-0.0156731024250299,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,34810435000.0,1255.0,0.0449010654490106,2026-02-11 16:47:35 UTC,True,True,True,True,True,True,True,True,10.0,16.529680365296812,20.0,16.0,62.52968036529681,62.52968036529681,3,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0694953208637002,62.52968036529681,0.2523824668359111,Short,0.16885408131243734,-0.16885408131243734,0.006687566923499699,0.6484599267371484,0.002,0.0694953208637002,0.2523824668359111,0.4952350663281778,0.6252968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ACN,Accenture,ACN Accenture,us_equity,sp500,yahoo,ACN,us_equity:acn,Accenture,us_equity,ACN,yahoo,America/New_York,3d,229.4250030517578,222.93485230301889,-0.0282887682789951,-6.490150748738927,2026-02-16 11:47 -0500,2026-02-16 16:47 UTC,229.4250030517578,-0.0982411007551417,-0.0282887682789951,0.0416635641971513,yahoo_latest,baseline_momentum_quantile,5.435576192006844,0.4120624203422157,-0.0610419641060618,-0.1711524090696305,0.0505896592323663,-0.0315523421762073,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 16:47:35 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.1399046649522931,67.52968036529681,0.0283024550952798,Short,0.23781483350454888,-0.23781483350454888,0.026288768278995102,6.0313007426354055,0.002,0.139904664952293,0.0283024550952798,0.9433950898094404,0.6752968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ADBE,Adobe Inc.,ADBE Adobe Inc.,us_equity,sp500,yahoo,ADBE,us_equity:adbe,Adobe Inc.,us_equity,ADBE,yahoo,America/New_York,3d,257.114990234375,246.49656656994705,-0.0412983453619281,-10.61842366442798,2026-02-16 11:47 -0500,2026-02-16 16:47 UTC,257.114990234375,-0.0914921044177888,-0.0412983453619281,0.0088954136939326,yahoo_latest,baseline_momentum_quantile,5.549523417645584,0.4460041835996895,-0.2684790537224142,-0.1704094591989237,0.0807801005003853,-0.0226401408613597,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 16:47:35 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.1003875181117215,67.52968036529681,0.0056959187317137,Short,0.30281625945700985,-0.30281625945700985,0.0392983453619281,10.104193683959238,0.002,0.10038751811172139,0.0056959187317137,0.9886081625365726,0.6752968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ADI,Analog Devices,ADI Analog Devices,us_equity,sp500,yahoo,ADI,us_equity:adi,Analog Devices,us_equity,ADI,yahoo,America/New_York,3d,335.468,343.86187439338835,0.0250213862227941,8.39387439338833,2026-02-16 11:47 -0500,2026-02-16 16:47 UTC,335.468,-0.0143461247319626,0.0250213862227941,0.0643888971775509,eastmoney_quote:105.ADI,baseline_momentum_quantile,25.82264010935468,0.2061855670103093,0.3881231222082719,0.1325334123755217,-0.0468971097442347,-0.0177569086305112,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,163919306370.3195,1255.0,0.0449010654490106,2026-02-11 16:47:49 UTC,True,True,True,True,True,True,True,True,30.0,16.529680365296812,20.0,16.0,82.52968036529681,82.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0787350219095136,82.52968036529681,0.9580199170574764,Long,0.3887273089087684,0.3887273089087684,0.0230213862227941,7.722938393388292,0.002,0.07873502190951351,0.9580199170574764,0.9160398341149527,0.8252968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ADM,Archer Daniels Midland,ADM Archer Daniels Midland,us_equity,sp500,yahoo,ADM,us_equity:adm,Archer Daniels Midland,us_equity,ADM,yahoo,America/New_York,3d,69.66500091552734,70.97533505579416,0.0188090737536295,1.3103341402668178,2026-02-16 11:47 -0500,2026-02-16 16:47 UTC,69.66500091552734,-0.0151853382906236,0.0188090737536295,0.0528034857978826,yahoo_latest,baseline_momentum_quantile,4.24369805270741,0.0,0.178565389886451,0.099163769982546,-0.034526354381883,-0.015333346050541,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 16:47:49 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0679888240885062,67.52968036529681,0.9130243391261644,Long,0.30719671284407707,0.30719671284407707,0.0168090737536295,1.1710041384357657,0.002,0.06798882408850619,0.9130243391261644,0.8260486782523289,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
